x1,x2,class label
-0.5907590702313257,1.4681286273649,1
1.1850274574719801,0.8685696549703941,0
0.7787748083825812,-1.2254038961088356,1
-1.0852419399570574,-0.7602052155885268,0
1.8869284913670263,-1.0565443598199835,1
0.6911354695885833,0.11098767825397306,0
-0.8124826470071282,0.8135801726056864,1
-1.538519833082797,-1.234553762616796,0
1.2477139899133278,-1.2036395119532621,1
1.795425483296153,-1.3777829831646915,1
-1.1486694584796246,1.2913346410895212,1
1.1025491137197228,-0.7939091878162176,1
-0.8972798812815697,1.036892598735037,1
1.1222908400767069,0.9596028147845934,0
-0.33238812053709604,1.1649985107480563,1
-1.2058168859185374,1.0266641560437257,1
-0.9144681458881756,-0.7147833758587337,0
0.9533849911713747,1.0381753237450122,0
1.1212471580357146,0.7157873660599575,0
0.44632670714273565,1.5358048775413893,0
-1.0597020095323995,-1.0711553719359779,0
0.5789177330534968,-0.818504594695706,1
-1.0950079434689666,1.2707676479885912,1
-0.634529521237874,-0.7774473990318861,0
1.1417526090029668,0.8506837693063476,0
-0.4034043125738989,1.3080178105873563,1
1.0109750445806884,-0.9406743931056449,1
-1.4154364777739747,-1.1877890488606924,0
-0.6877611921161617,0.6954499078436965,1
-0.3201150665753495,0.6245245539523214,1
-0.7321470882249363,0.6106278423311224,1
1.2138388911072187,1.2294336644455999,0
0.9410403938433625,-1.221775817746629,1
-0.6175379414384323,-0.6926651598060036,0
1.3039006047908623,-0.6508985533264043,1
1.0355912660986184,-0.7566789824133817,1
1.1837924876753625,-0.6157948114063393,1
-1.1680459031576926,-0.4318260729416986,0
0.9059046069981779,-0.44602407401114813,1
0.9470987631185876,1.1084207427204225,0
-0.7927494160732377,1.1663983436142682,1
0.5937597834349564,0.9462131035736212,0
0.9060578916046758,-1.4341564251115653,1
-0.7622113762686823,1.0176669038052772,1
0.7576168486234625,1.103885409968545,0
0.436085559209496,0.4327977774343893,0
0.07226696965240828,0.8534332558484382,1
1.0127955252183902,-1.281454045061258,1
-1.5020616524026107,1.7507172016143322,1
-1.0798448713615052,-0.8416689238916703,0
-0.012427555319766451,0.8496165961958283,1
0.6537862976669452,0.6237796039291436,0
1.044434845506311,0.6136273144304405,0
-0.6168563040101647,-0.88660371705677,0
-0.8365906086087974,-0.7639499785043806,0
0.6009656948505112,0.20004272479002375,0
-0.5629254245559663,1.0100457830215457,1
-0.903988358310839,-0.6263554727465802,0
-0.9321558576161968,0.5788149189894478,1
1.0750638059270754,0.5259087595823828,0
0.32597478400232316,-0.9328772003960243,1
0.6945685498918519,0.7939916954552506,0
0.9143135672794319,0.4983663309779597,0
-1.3621877494968906,1.080231789243105,1
0.6608610454143902,0.41934575203891544,0
-0.892720749220613,1.2125848785881856,1
-1.409633462120327,-1.6308683905200727,0
-1.4902201597870228,-0.7550462289681075,0
-1.065947571052325,0.755178978562288,1
0.6194702190380585,-1.1252428961145207,1
0.7924835153586393,0.8392748980347706,0
0.5824660535553555,-0.7492504204088355,1
-1.593474742760761,0.6717209606658276,1
-0.8126713302735353,-0.2685423108377772,0
-1.2865242319246575,0.6554588884829766,1
